Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-07-13;9,00;9,098;8,656;8,75;16.161.523;142.889.643
2020-07-10;8,436;8,847;8,403;8,825;11.704.086;101.826.793
2020-07-09;8,728;8,838;8,574;8,614;11.679.642;101.746.843
2020-07-08;8,72;8,813;8,671;8,71;10.914.192;95.396.363
2020-07-07;8,75;8,865;8,635;8,805;12.551.867;110.112.951
2020-07-06;8,77;8,916;8,70;8,808;17.298.704;152.794.901
2020-07-03;8,564;8,628;8,416;8,477;7.351.890;62.432.770
2020-07-02;8,403;8,717;8,396;8,553;16.050.999;137.952.851
2020-07-01;8,35;8,514;8,296;8,347;10.161.026;85.364.773
2020-06-30;8,49;8,521;8,242;8,464;11.643.918;97.759.381
2020-06-29;8,10;8,496;8,062;8,43;13.109.901;109.528.361
2020-06-26;8,499;8,512;8,103;8,133;11.655.437;96.234.234
2020-06-25;8,044;8,462;8,036;8,388;14.043.775;116.601.712
2020-06-24;8,52;8,63;8,122;8,122;12.358.523;102.351.362
2020-06-23;8,35;8,729;8,33;8,554;15.396.782;131.767.870
2020-06-22;8,121;8,367;8,06;8,305;11.794.509;97.451.826
2020-06-19;8,395;8,474;8,284;8,342;27.166.817;227.126.747
