Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-07-28;59,26;59,97;58,38;58,90;3.317.336;195.490.085
2020-07-27;60,12;60,14;59,18;59,25;3.223.031;191.708.310
2020-07-24;61,03;61,43;60,36;60,69;2.414.684;146.838.854
2020-07-23;61,13;61,87;60,97;61,65;2.930.224;180.459.551
2020-07-22;62,24;62,40;60,23;60,68;3.615.316;220.812.091
2020-07-21;63,50;63,58;62,20;62,44;3.306.184;207.932.664
2020-07-20;62,50;62,68;61,41;62,25;3.660.513;227.713.571
2020-07-17;63,03;63,34;62,94;63,00;2.869.662;180.983.072
2020-07-16;63,59;63,82;62,80;63,02;2.913.026;183.995.097
2020-07-15;64,41;64,70;63,78;64,02;3.476.271;222.968.989
2020-07-14;63,80;64,42;63,58;64,00;2.296.859;147.047.783
2020-07-13;64,49;64,76;64,08;64,50;2.638.430;169.932.237
2020-07-10;62,48;63,81;62,35;63,70;2.296.083;145.590.220
2020-07-09;63,32;64,41;62,50;63,34;2.643.108;167.917.195
2020-07-08;63,22;63,77;62,74;63,29;2.978.987;188.440.602
2020-07-07;65,86;65,93;62,29;63,75;6.030.072;382.201.163
2020-07-06;67,88;68,12;66,61;67,06;2.358.641;158.294.384
2020-07-03;67,27;67,37;66,40;66,68;1.676.179;111.884.625
2020-07-02;66,70;67,54;66,50;67,08;3.217.733;215.717.860
2020-07-01;66,87;66,90;65,18;65,90;2.914.658;192.341.767
2020-06-30;66,90;66,99;65,73;65,79;5.019.911;331.190.439
2020-06-29;66,29;67,20;65,70;66,90;3.675.296;244.823.999
2020-06-26;68,56;69,00;66,46;66,79;4.892.874;329.462.490
2020-06-25;70,69;72,48;67,25;67,93;8.661.660;598.134.276
2020-06-24;72,90;73,05;69,99;69,99;5.399.946;385.144.686
2020-06-23;69,80;73,63;69,54;72,60;7.726.067;557.185.156
2020-06-22;68,87;69,14;68,37;68,65;2.551.266;175.363.405
2020-06-19;69,12;69,63;68,49;69,42;8.674.443;601.079.330
